group	label	showSelected1
1	Cluster 52: 9/442 pixels shown, logFC -3.5 to 2.7, log10(p) 0.0 to 1.3	52
1	Cluster 66: 58/1940 pixels shown, logFC -4.2 to 4.2, log10(p) 0.0 to 2.0	66
1	Cluster 190: 10/648 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 1.8	190
1	Cluster 251: 137/362 pixels shown, logFC -4.0 to 2.7, log10(p) 0.0 to 1.8	251
1	Cluster 310: 83/90 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 1.0	310
1	Cluster 311: 138/138 pixels shown, logFC -3.1 to 3.3, log10(p) 0.0 to 1.1	311
1	Cluster 495: 40/125 pixels shown, logFC -2.6 to 3.6, log10(p) 0.0 to 1.5	495
1	Cluster 644: 52/52 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.3	644
1	Cluster 659: 97/111 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 1.5	659
1	Cluster 839: 19/261 pixels shown, logFC -3.1 to 3.3, log10(p) 0.0 to 1.1	839
1	Cluster 1001: 14/16 pixels shown, logFC -1.1 to 3.3, log10(p) 0.0 to 1.1	1001
1	Cluster 1361: 36/57 pixels shown, logFC -1.8 to 3.6, log10(p) 0.0 to 1.5	1361
1	Cluster 1534: 34/34 pixels shown, logFC -1.1 to 3.3, log10(p) 0.0 to 1.1	1534
1	Cluster 1580: 7/7 pixels shown, logFC -3.8 to -1.8, log10(p) 0.4 to 1.5	1580
1	Cluster 1599: 6/6 pixels shown, logFC 2.0 to 3.6, log10(p) 0.5 to 1.5	1599
1	Cluster 1689: 52/52 pixels shown, logFC -1.8 to 3.6, log10(p) 0.0 to 1.5	1689
1	Cluster 2126: 10/15 pixels shown, logFC -3.1 to 0.1, log10(p) 0.0 to 1.0	2126
1	Cluster 2550: 11/13 pixels shown, logFC 0.1 to 2.8, log10(p) 0.0 to 0.8	2550
1	Cluster 3000: 17/28 pixels shown, logFC -3.1 to 0.1, log10(p) 0.0 to 1.0	3000
1	Cluster 3160: 7/7 pixels shown, logFC -2.6 to -1.8, log10(p) 0.4 to 0.7	3160
1	Cluster 3216: 13/13 pixels shown, logFC 2.0 to 3.3, log10(p) 0.5 to 1.1	3216
1	Cluster 3531: 7/7 pixels shown, logFC -2.6 to -1.8, log10(p) 0.4 to 0.7	3531
1	Cluster 3582: 3/3 pixels shown, logFC 0.9 to 2.0, log10(p) 0.3 to 0.5	3582
1	Cluster 3637: 25/25 pixels shown, logFC -3.5 to -0.6, log10(p) 0.2 to 1.3	3637
1	Cluster 4160: 10/10 pixels shown, logFC -2.6 to -0.6, log10(p) 0.2 to 0.7	4160
1	Cluster 4233: 28/28 pixels shown, logFC 0.1 to 2.8, log10(p) 0.0 to 0.8	4233
1	Cluster 5159: 7/7 pixels shown, logFC 1.4 to 2.7, log10(p) 0.5 to 0.8	5159
1	Cluster 5329: 4/4 pixels shown, logFC 2.0 to 3.3, log10(p) 0.5 to 1.1	5329
