group	fill	clickSelects
1	#FFFFFF	58
2	#FFFFFF	81
3	#FFFFFF	58
4	#FFFFFF	58
5	#FFFFFF	58
6	#FFFFFF	58
7	#FFFFFF	58
8	#FFFFFF	58
9	#FFFFFF	58
10	#FFFFFF	58
11	#FFFFFF	58
12	#FFFFFF	58
13	#FFFFFF	2744
14	#FFFFFF	81
15	#FFFFFF	58
16	#FFFFFF	58
17	#FFFFFF	58
18	#FFFFFF	58
19	#FFFFFF	2744
20	#FFFFFF	2255
21	#FFFFFF	2255
22	#FFFFFF	2255
23	#FFFFFF	58
24	#FFFFFF	58
25	#FFFFFF	58
26	#FFFFFF	58
27	#FFFFFF	58
28	#FFFFFF	576
29	#FFFFFF	58
30	#FFFFFF	58
31	#FFFFFF	58
32	#FFFFFF	58
33	#FFFFFF	58
34	#FFFFFF	58
35	#FFFFFF	58
36	#FFFFFF	58
37	#FFFFFF	58
38	#FFFFFF	58
39	#FFFFFF	58
40	#FFFFFF	58
41	#FFFFFF	58
42	#FFFFFF	58
43	#FFFFFF	676
44	#FFFFFF	676
45	#FFFFFF	4039
46	#FFFFFF	58
47	#FFFFFF	58
48	#FFFFFF	58
49	#FFFFFF	58
50	#FFFFFF	58
51	#FFFFFF	58
52	#FFFFFF	58
53	#FFFFFF	58
54	#FFFFFF	58
55	#FFFFFF	58
56	#FFFFFF	58
57	#FFFFFF	58
58	#FFFFFF	58
59	#FFFFFF	58
60	#FFFFFF	58
61	#FFFFFF	58
62	#FFFFFF	2744
63	#FFFFFF	2744
64	#FFFFFF	81
65	#FFFFFF	2744
66	#FFFFFF	58
67	#FFFFFF	58
68	#FFFFFF	58
69	#FFFFFF	2744
71	#FFFFFF	2255
72	#FFFFFF	2255
73	#FFFFFF	2255
74	#FFFFFF	58
75	#FFFFFF	58
76	#FFFFFF	58
77	#FFFFFF	58
78	#FFFFFF	58
79	#FFFFFF	576
80	#FFFFFF	58
81	#FFFFFF	58
82	#FFFFFF	58
83	#FFFFFF	58
84	#FFFFFF	58
85	#FFFFFF	58
86	#FFFFFF	58
87	#FFFFFF	58
88	#FFFFFF	58
89	#FFFFFF	58
90	#FFFFFF	58
91	#FFFFFF	58
92	#FFFFFF	58
93	#FFFFFF	58
94	#FFFFFF	676
95	#FFFFFF	676
97	#FFFFFF	58
98	#FFFFFF	58
99	#FFFFFF	58
100	#FFFFFF	58
101	#FFFFFF	58
102	#FFFFFF	58
103	#FFFFFF	58
104	#FFFFFF	58
105	#FFFFFF	58
106	#FFFFFF	58
107	#FFFFFF	58
108	#FFFFFF	58
109	#FFFFFF	58
110	#FFFFFF	58
111	#FFFFFF	58
112	#FFFFFF	58
113	#FFFFFF	2744
114	#FFFFFF	2744
115	#FFFFFF	58
116	#FFFFFF	2744
