group	fill	clickSelects
2	#FFFFFF	248
3	#FFFFFF	248
4	#FFFFFF	248
5	#FFFFFF	248
6	#FFFFFF	248
7	#FFFFFF	34
8	#FFFFFF	34
9	#FFFFFF	34
10	#FFFFFF	34
11	#FFFFFF	34
12	#FFFFFF	34
13	#FFFFFF	34
14	#FFFFFF	248
15	#FFFFFF	34
16	#FFFFFF	34
17	#FFFFFF	34
18	#FFFFFF	34
19	#FFFFFF	34
20	#FFFFFF	420
21	#FFFFFF	34
22	#FFFFFF	34
23	#FFFFFF	34
24	#FFFFFF	3016
25	#FFFFFF	238
26	#FFFFFF	3016
27	#FFFFFF	3016
28	#FFFFFF	34
29	#FFFFFF	3359
30	#FFFFFF	34
31	#FFFFFF	34
32	#FFFFFF	34
33	#FFFFFF	34
34	#FFFFFF	34
35	#FFFFFF	34
36	#FFFFFF	238
37	#FFFFFF	22
38	#FFFFFF	22
39	#FFFFFF	22
40	#FFFFFF	22
41	#FFFFFF	22
42	#FFFFFF	34
43	#FFFFFF	34
44	#FFFFFF	34
45	#FFFFFF	34
46	#FFFFFF	248
47	#FFFFFF	248
48	#FFFFFF	248
49	#FFFFFF	248
50	#FFFFFF	248
52	#FFFFFF	248
53	#FFFFFF	248
54	#FFFFFF	248
55	#FFFFFF	248
56	#FFFFFF	290
57	#FFFFFF	34
58	#FFFFFF	34
59	#FFFFFF	34
60	#FFFFFF	34
61	#FFFFFF	34
62	#FFFFFF	34
63	#FFFFFF	34
64	#FFFFFF	248
65	#FFFFFF	34
66	#FFFFFF	34
67	#FFFFFF	34
68	#FFFFFF	34
69	#FFFFFF	34
70	#FFFFFF	420
71	#FFFFFF	34
72	#FFFFFF	420
73	#FFFFFF	34
74	#FFFFFF	3016
75	#FFFFFF	248
76	#FFFFFF	3016
77	#FFFFFF	3016
78	#FFFFFF	3016
79	#FFFFFF	34
80	#FFFFFF	34
81	#FFFFFF	34
82	#FFFFFF	34
83	#FFFFFF	34
84	#FFFFFF	34
85	#FFFFFF	22
86	#FFFFFF	248
87	#FFFFFF	22
88	#FFFFFF	22
89	#FFFFFF	22
90	#FFFFFF	22
91	#FFFFFF	22
92	#FFFFFF	22
93	#FFFFFF	34
94	#FFFFFF	34
95	#FFFFFF	34
97	#FFFFFF	248
98	#FFFFFF	248
99	#FFFFFF	248
100	#FFFFFF	248
101	#FFFFFF	248
102	#FFFFFF	248
104	#FFFFFF	248
105	#FFFFFF	248
106	#FFFFFF	290
107	#FFFFFF	34
108	#FFFFFF	34
109	#FFFFFF	290
110	#FFFFFF	34
111	#FFFFFF	34
112	#FFFFFF	34
113	#FFFFFF	34
114	#FFFFFF	34
115	#FFFFFF	248
116	#FFFFFF	34
117	#FFFFFF	34
118	#FFFFFF	420
119	#FFFFFF	34
120	#FFFFFF	420
121	#FFFFFF	420
122	#FFFFFF	420
123	#FFFFFF	34
124	#FFFFFF	34
125	#FFFFFF	3016
126	#FFFFFF	248
127	#FFFFFF	3016
128	#FFFFFF	34
129	#FFFFFF	34
130	#FFFFFF	34
131	#FFFFFF	34
132	#FFFFFF	34
133	#FFFFFF	34
134	#FFFFFF	34
135	#FFFFFF	22
136	#FFFFFF	22
137	#FFFFFF	248
138	#FFFFFF	22
139	#FFFFFF	22
140	#FFFFFF	22
141	#FFFFFF	22
142	#FFFFFF	22
143	#FFFFFF	34
144	#FFFFFF	22
145	#FFFFFF	22
146	#FFFFFF	34
147	#FFFFFF	248
148	#FFFFFF	248
149	#FFFFFF	248
150	#FFFFFF	290
151	#FFFFFF	248
153	#FFFFFF	34
154	#FFFFFF	997
155	#FFFFFF	997
156	#FFFFFF	997
157	#FFFFFF	290
158	#FFFFFF	1764
159	#FFFFFF	290
160	#FFFFFF	290
161	#FFFFFF	34
162	#FFFFFF	34
163	#FFFFFF	3906
164	#FFFFFF	34
165	#FFFFFF	34
166	#FFFFFF	34
167	#FFFFFF	34
168	#FFFFFF	34
169	#FFFFFF	34
170	#FFFFFF	34
171	#FFFFFF	34
172	#FFFFFF	34
173	#FFFFFF	34
174	#FFFFFF	34
175	#FFFFFF	1257
176	#FFFFFF	34
177	#FFFFFF	1257
178	#FFFFFF	1257
179	#FFFFFF	34
180	#FFFFFF	34
181	#FFFFFF	1257
182	#FFFFFF	1257
183	#FFFFFF	1917
184	#FFFFFF	1257
185	#FFFFFF	1257
186	#FFFFFF	34
187	#FFFFFF	34
188	#FFFFFF	34
189	#FFFFFF	34
190	#FFFFFF	34
191	#FFFFFF	34
192	#FFFFFF	3360
193	#FFFFFF	3360
194	#FFFFFF	34
195	#FFFFFF	34
196	#FFFFFF	34
198	#FFFFFF	34
199	#FFFFFF	34
200	#FFFFFF	34
201	#FFFFFF	34
202	#FFFFFF	34
203	#FFFFFF	34
204	#FFFFFF	34
205	#FFFFFF	997
206	#FFFFFF	997
207	#FFFFFF	290
208	#FFFFFF	1764
209	#FFFFFF	290
210	#FFFFFF	290
211	#FFFFFF	290
212	#FFFFFF	34
213	#FFFFFF	3906
214	#FFFFFF	34
