group	fill	clickSelects
14	#FFFFFF	165
21	#FFFFFF	2026
22	#FFFFFF	107
23	#FFFFFF	107
24	#FFFFFF	734
26	#FFFFFF	4295
27	#FFFFFF	2686
28	#FFFFFF	4295
29	#FFFFFF	4295
30	#FFFFFF	107
31	#FFFFFF	107
32	#FFFFFF	107
33	#FFFFFF	107
34	#FFFFFF	107
35	#FFFFFF	107
36	#FFFFFF	165
37	#FFFFFF	107
38	#FFFFFF	107
39	#FFFFFF	3636
40	#FFFFFF	3636
42	#FFFFFF	67
43	#FFFFFF	1634
44	#FFFFFF	1634
45	#FFFFFF	67
46	#FFFFFF	165
52	#FFFFFF	215
64	#FFFFFF	165
71	#FFFFFF	2006
72	#FFFFFF	107
73	#FFFFFF	734
74	#FFFFFF	734
75	#FFFFFF	165
76	#FFFFFF	734
77	#FFFFFF	4295
78	#FFFFFF	2686
79	#FFFFFF	4295
80	#FFFFFF	107
81	#FFFFFF	107
82	#FFFFFF	107
83	#FFFFFF	107
84	#FFFFFF	107
85	#FFFFFF	107
86	#FFFFFF	165
87	#FFFFFF	107
88	#FFFFFF	107
89	#FFFFFF	107
90	#FFFFFF	3636
91	#FFFFFF	107
94	#FFFFFF	1634
95	#FFFFFF	1634
97	#FFFFFF	165
102	#FFFFFF	3860
115	#FFFFFF	215
121	#FFFFFF	107
122	#FFFFFF	107
123	#FFFFFF	734
124	#FFFFFF	734
125	#FFFFFF	734
126	#FFFFFF	215
127	#FFFFFF	4295
128	#FFFFFF	2686
129	#FFFFFF	4295
130	#FFFFFF	107
131	#FFFFFF	107
132	#FFFFFF	107
133	#FFFFFF	107
134	#FFFFFF	107
135	#FFFFFF	107
136	#FFFFFF	107
137	#FFFFFF	215
138	#FFFFFF	107
139	#FFFFFF	107
141	#FFFFFF	107
142	#FFFFFF	67
143	#FFFFFF	1634
144	#FFFFFF	1634
145	#FFFFFF	1634
146	#FFFFFF	1634
147	#FFFFFF	107
162	#FFFFFF	107
163	#FFFFFF	165
164	#FFFFFF	165
166	#FFFFFF	165
167	#FFFFFF	107
168	#FFFFFF	165
169	#FFFFFF	107
170	#FFFFFF	107
171	#FFFFFF	107
172	#FFFFFF	107
173	#FFFFFF	107
174	#FFFFFF	107
175	#FFFFFF	107
178	#FFFFFF	734
179	#FFFFFF	4295
180	#FFFFFF	734
181	#FFFFFF	4295
182	#FFFFFF	734
183	#FFFFFF	4295
184	#FFFFFF	4295
185	#FFFFFF	4295
186	#FFFFFF	107
188	#FFFFFF	107
189	#FFFFFF	107
190	#FFFFFF	107
191	#FFFFFF	107
192	#FFFFFF	107
193	#FFFFFF	107
194	#FFFFFF	107
195	#FFFFFF	67
212	#FFFFFF	165
213	#FFFFFF	107
214	#FFFFFF	165
215	#FFFFFF	165
217	#FFFFFF	165
218	#FFFFFF	165
219	#FFFFFF	165
220	#FFFFFF	107
221	#FFFFFF	107
222	#FFFFFF	107
223	#FFFFFF	107
224	#FFFFFF	107
225	#FFFFFF	107
229	#FFFFFF	734
230	#FFFFFF	4295
231	#FFFFFF	734
232	#FFFFFF	4295
233	#FFFFFF	4295
234	#FFFFFF	4295
235	#FFFFFF	4295
236	#FFFFFF	4295
237	#FFFFFF	107
239	#FFFFFF	107
240	#FFFFFF	107
241	#FFFFFF	107
242	#FFFFFF	107
243	#FFFFFF	107
244	#FFFFFF	67
245	#FFFFFF	107
246	#FFFFFF	67
247	#FFFFFF	67
262	#FFFFFF	165
263	#FFFFFF	107
264	#FFFFFF	165
265	#FFFFFF	165
267	#FFFFFF	165
268	#FFFFFF	165
269	#FFFFFF	165
270	#FFFFFF	165
271	#FFFFFF	165
272	#FFFFFF	107
273	#FFFFFF	107
274	#FFFFFF	107
275	#FFFFFF	107
276	#FFFFFF	734
278	#FFFFFF	734
279	#FFFFFF	734
280	#FFFFFF	4295
281	#FFFFFF	734
282	#FFFFFF	734
283	#FFFFFF	4295
284	#FFFFFF	4295
285	#FFFFFF	4295
286	#FFFFFF	4295
287	#FFFFFF	107
289	#FFFFFF	107
290	#FFFFFF	107
291	#FFFFFF	107
292	#FFFFFF	107
293	#FFFFFF	107
294	#FFFFFF	107
295	#FFFFFF	67
296	#FFFFFF	67
297	#FFFFFF	67
312	#FFFFFF	165
313	#FFFFFF	165
314	#FFFFFF	165
315	#FFFFFF	165
318	#FFFFFF	165
319	#FFFFFF	165
321	#FFFFFF	165
322	#FFFFFF	107
323	#FFFFFF	107
324	#FFFFFF	107
325	#FFFFFF	107
326	#FFFFFF	107
327	#FFFFFF	734
329	#FFFFFF	734
330	#FFFFFF	734
331	#FFFFFF	4295
332	#FFFFFF	734
333	#FFFFFF	734
334	#FFFFFF	4295
335	#FFFFFF	107
336	#FFFFFF	107
337	#FFFFFF	107
338	#FFFFFF	107
340	#FFFFFF	107
341	#FFFFFF	107
342	#FFFFFF	107
343	#FFFFFF	107
344	#FFFFFF	107
345	#FFFFFF	67
346	#FFFFFF	67
347	#FFFFFF	3488
348	#FFFFFF	67
362	#FFFFFF	165
363	#FFFFFF	165
364	#FFFFFF	165
365	#FFFFFF	165
366	#FFFFFF	165
368	#FFFFFF	165
369	#FFFFFF	165
370	#FFFFFF	165
371	#FFFFFF	165
372	#FFFFFF	107
373	#FFFFFF	107
374	#FFFFFF	107
375	#FFFFFF	107
376	#FFFFFF	734
377	#FFFFFF	734
379	#FFFFFF	734
380	#FFFFFF	734
381	#FFFFFF	734
382	#FFFFFF	734
383	#FFFFFF	734
384	#FFFFFF	734
385	#FFFFFF	4295
386	#FFFFFF	107
387	#FFFFFF	107
388	#FFFFFF	107
390	#FFFFFF	107
