group	label	showSelected1
1	Cluster 35: 27/27 pixels shown, logFC -3.1 to 3.3, log10(p) 0.1 to 2.3	35
1	Cluster 59: 1617/11952 pixels shown, logFC -4.4 to 4.2, log10(p) 0.0 to 16.6	59
1	Cluster 145: 167/1734 pixels shown, logFC -3.8 to 4.9, log10(p) 0.0 to 7.4	145
1	Cluster 151: 197/2746 pixels shown, logFC -4.4 to 4.2, log10(p) 0.0 to 3.4	151
1	Cluster 243: 129/817 pixels shown, logFC -3.1 to 4.6, log10(p) 0.0 to 2.6	243
1	Cluster 255: 696/760 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 3.2	255
1	Cluster 397: 54/171 pixels shown, logFC -2.6 to 4.2, log10(p) 0.0 to 6.4	397
1	Cluster 499: 3/969 pixels shown, logFC -4.9 to 3.3, log10(p) 0.0 to 3.1	499
1	Cluster 1288: 28/97 pixels shown, logFC -3.1 to 4.2, log10(p) 0.0 to 2.0	1288
1	Cluster 1371: 38/38 pixels shown, logFC -1.5 to 3.6, log10(p) 0.0 to 1.7	1371
1	Cluster 1818: 26/26 pixels shown, logFC -4.2 to 0.2, log10(p) 0.0 to 2.4	1818
1	Cluster 1892: 8/8 pixels shown, logFC 0.7 to 4.2, log10(p) 0.2 to 2.0	1892
1	Cluster 2135: 140/657 pixels shown, logFC -0.8 to 1.1, log10(p) 0.0 to 7.9	2135
1	Cluster 3090: 3/4 pixels shown, logFC 2.0 to 3.6, log10(p) 0.5 to 1.5	3090
1	Cluster 3709: 33/33 pixels shown, logFC -0.7 to 3.6, log10(p) 0.0 to 1.5	3709
1	Cluster 3849: 8/8 pixels shown, logFC -3.1 to -0.6, log10(p) 0.2 to 1.0	3849
1	Cluster 4234: 3/3 pixels shown, logFC -3.5 to -2.1, log10(p) 0.9 to 1.3	4234
1	Cluster 4755: 4/6 pixels shown, logFC -3.1 to -0.8, log10(p) 0.3 to 1.0	4755
1	Cluster 5183: 5/5 pixels shown, logFC 1.5 to 2.7, log10(p) 0.5 to 0.8	5183
1	Cluster 5251: 7/7 pixels shown, logFC -3.8 to -0.5, log10(p) 0.2 to 1.5	5251
1	Cluster 5287: 3/3 pixels shown, logFC -4.0 to -2.6, log10(p) 0.7 to 1.8	5287
1	Cluster 5292: 3/3 pixels shown, logFC -4.0 to -2.1, log10(p) 1.0 to 1.8	5292
1	Cluster 5460: 5/5 pixels shown, logFC 1.8 to 3.3, log10(p) 0.7 to 1.4	5460
1	Cluster 5511: 5/5 pixels shown, logFC 0.7 to 3.3, log10(p) 0.5 to 1.1	5511
