group	label	showSelected1
1	Cluster 140: 161/14337 pixels shown, logFC -4.6 to 4.4, log10(p) 0.0 to 20.2	140
1	Cluster 148: 2352/18026 pixels shown, logFC -4.4 to 5.1, log10(p) 0.0 to 9.9	148
1	Cluster 169: 1117/1270 pixels shown, logFC -3.1 to 2.7, log10(p) 0.0 to 4.8	169
1	Cluster 231: 541/541 pixels shown, logFC -2.3 to 3.3, log10(p) 0.0 to 3.5	231
1	Cluster 529: 166/166 pixels shown, logFC -3.1 to 3.6, log10(p) 0.0 to 2.3	529
1	Cluster 670: 36/36 pixels shown, logFC 0.4 to 3.3, log10(p) 0.2 to 5.0	670
1	Cluster 699: 58/217 pixels shown, logFC -1.1 to 0.5, log10(p) 0.0 to 14.6	699
1	Cluster 725: 118/214 pixels shown, logFC -1.0 to 2.6, log10(p) 0.0 to 2.7	725
1	Cluster 766: 27/592 pixels shown, logFC -4.2 to 3.3, log10(p) 0.0 to 2.4	766
1	Cluster 882: 129/132 pixels shown, logFC -1.4 to 2.6, log10(p) 0.0 to 1.8	882
1	Cluster 1248: 46/46 pixels shown, logFC -0.6 to 3.6, log10(p) 0.0 to 1.5	1248
1	Cluster 1693: 5/5 pixels shown, logFC -3.5 to -0.6, log10(p) 0.2 to 1.3	1693
1	Cluster 1953: 61/565 pixels shown, logFC -3.5 to 2.4, log10(p) 0.0 to 3.9	1953
1	Cluster 2230: 12/12 pixels shown, logFC 0.1 to 3.6, log10(p) 0.0 to 1.5	2230
1	Cluster 2419: 7/7 pixels shown, logFC 0.9 to 1.2, log10(p) 9.3 to 23.9	2419
1	Cluster 2674: 25/1041 pixels shown, logFC -2.5 to 2.4, log10(p) 0.0 to 3.7	2674
1	Cluster 3671: 3/3 pixels shown, logFC -4.2 to -1.8, log10(p) 0.4 to 2.0	3671
1	Cluster 3839: 27/27 pixels shown, logFC -0.2 to 3.6, log10(p) 0.0 to 2.3	3839
1	Cluster 4272: 2/2 pixels shown, logFC -1.1 to -0.8, log10(p) 14.0 to 20.5	4272
