x	y	clickSelects
-0.00564278676381003	-1.01176960932505	428
-0.1082077861086	-1.97042021853129	62
0.00920959469819982	-1.63444980540807	428
0.05409425671811	-2.44970076101119	62
-0.11115044194538	-1.20400100380171	428
0.0971219600083102	-1.39340071505066	59
0.0527952949753998	-2.44779071452818	62
0.0410154604838802	-2.42349882823643	62
-0.0623560586067899	-1.39894248086922	181
0.0483238691610901	-2.43251369753994	924
0.0450786580266298	-2.42702190887604	151
-0.04058865733254	-2.17713677580967	1612
-0.10918318877043	-1.21195289804264	70
0.0414483047860901	-2.42373298311156	68
-0.0952187898451902	-1.99585099096498	39
0.0739791513807	-1.32466423937476	428
0.0492575599055201	-2.43410264733233	62
-0.10184856991691	-1.97457576387772	39
0.0503688628088299	-2.44051041289029	651
-0.10513367907919	-1.96746374767342	58
0.07141372344348	-1.84855621881865	461
0.0505564900965299	-2.43495920130021	58
-0.1056615792278	-1.96346499758392	58
-0.10368874414013	-1.98245832958049	492
0.0517855824325202	-2.44471684881347	228
-0.09887193612348	-1.98740749579511	228
0.0564015529702799	-2.47037290322426	449
0.0496499114312599	-2.42836257253982	492
-0.0230578252260298	-2.2231704906104	2255
0.00919471919725989	-1.6473910662621	28
0.0402921615705898	-2.42414566184887	116
0.0568499338307298	-2.46124802897123	116
-0.0557786826543998	-1.41652910900909	1293
-0.0350418703897799	-2.1835021836239	126
0.0527776489672598	-2.43682647004962	486
0.07058610100882	-1.85172972444653	65
0.04457089375245	-2.42977495828196	1501
0.05027097081856	-2.44694972085104	135
0.0399143029780098	-2.41422180136654	79
-0.09952169205275	-1.98165558910818	33
-0.10342247832421	-1.97617538327893	23
0.0517644447662202	-2.44178335478926	527
0.0531334760626998	-2.45166302740508	253
-0.0236379154806299	-2.22299448964365	36
0.0384704710121899	-2.41135264463936	44
-0.0558876748091399	-1.41399552969601	36
-0.0238301170597302	-2.21639181460834	129
0.0473164546795299	-2.4294215800483	44
0.05012363625934	-2.43397616696408	12
-0.11092224364599	-1.96436292086198	236
-0.0331839748669802	-2.19074613390878	44
-0.0306857131623	-2.19566810895123	34
-0.0287780321312301	-2.19661441419796	4
0.05356419636558	-2.45302868038232	904
-0.02971183290129	-2.20015268356997	34
0.0117249796773899	-1.65198124582007	34
-0.0248390239413201	-2.20551760211227	8
0.0475315081845	-2.43215146644654	8
-0.02743188103172	-2.20327480371761	34
-0.0321173092977798	-2.20147627772704	297
0.00870302679730006	-1.64674980558127	4
0.0782132416908499	-1.88463653636268	34
0.0488243372738402	-2.43526103686839	34
0.0495445009042599	-2.43185817233927	4
0.00139031045944993	-1.62419321634006	212
-0.10365276683012	-1.97540153382767	343
-0.10429799785258	-1.2330984702286	686
0.0384704710121899	-2.41135264463936	343
0.0424565455948498	-2.41614528056033	2044
0.01159786393792	-1.6464744842558	367
0.0488243372738402	-2.43526103686839	1429
-0.0387057363240402	-2.18922440071036	331
0.0586231207461299	-2.46456126976411	907
0.0432509320371302	-2.42673874361178	367
-0.0199711504465898	-2.23414220588986	42
0.00566608159804005	-1.62651839480155	89
0.0496499114312599	-2.42836257253982	89
0.0717842767421102	-1.85918752642523	89
-0.0953964164751699	-2.00396020825564	166
-0.0387270252289298	-2.19575993823285	166
-0.0299381882828902	-2.20778486264152	303
0.0355615574138	-0.658946065947031	89
0.0832633677830899	-1.33536278015906	1185
0.0485333644910901	-2.43936327003814	132
0.00884248134362986	-1.63491884045192	338
0.06041014425085	-2.47524865098817	1898
0.0550873299260801	-2.44961932774592	2675
-0.10578748087441	-1.24892680938213	3260
0.0797034911752501	-1.9063563455376	3260
0.07495491429931	-1.88781042394336	2674
0.0532284051223	-2.44778123107381	549
-0.0191448517828601	-2.24558720572198	140
0.04766677791998	-2.43809143459495	140
0.0564188712259099	-2.46165200161211	235
0.0576124692612399	-2.45482482895228	2347
-0.0670460198436902	-0.155773335927651	1585
0.0900731741462302	-0.884166988836981	1902
