group	label	showSelected1
1	Cluster 3: 1537/3808 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 6.5	3
1	Cluster 27: 825/4982 pixels shown, logFC -4.2 to 4.2, log10(p) 0.0 to 3.5	27
1	Cluster 28: 468/4638 pixels shown, logFC -4.6 to 4.6, log10(p) 0.0 to 3.7	28
1	Cluster 48: 75/3954 pixels shown, logFC -4.4 to 5.0, log10(p) 0.0 to 9.3	48
1	Cluster 138: 15/1067 pixels shown, logFC -4.7 to 4.2, log10(p) 0.0 to 3.9	138
1	Cluster 146: 911/1229 pixels shown, logFC -3.8 to 3.9, log10(p) 0.0 to 3.9	146
1	Cluster 492: 400/1547 pixels shown, logFC -4.6 to 3.9, log10(p) 0.0 to 3.9	492
1	Cluster 564: 42/42 pixels shown, logFC -3.5 to 1.3, log10(p) 0.0 to 1.3	564
1	Cluster 588: 442/1926 pixels shown, logFC -4.4 to 4.2, log10(p) 0.0 to 3.9	588
1	Cluster 1193: 30/314 pixels shown, logFC -3.1 to 3.6, log10(p) 0.0 to 2.6	1193
1	Cluster 1766: 12/12 pixels shown, logFC -3.8 to 0.2, log10(p) 0.0 to 1.5	1766
1	Cluster 2047: 20/20 pixels shown, logFC -3.5 to 0.9, log10(p) 0.0 to 1.3	2047
1	Cluster 2356: 9/9 pixels shown, logFC -4.2 to 0.7, log10(p) 0.2 to 2.0	2356
1	Cluster 3170: 3/3 pixels shown, logFC -3.1 to -2.6, log10(p) 0.7 to 1.0	3170
1	Cluster 3182: 4/5 pixels shown, logFC 3.3 to 3.9, log10(p) 1.1 to 1.8	3182
1	Cluster 3228: 18/32 pixels shown, logFC -3.1 to 0.2, log10(p) 0.0 to 2.4	3228
1	Cluster 3744: 14/14 pixels shown, logFC 1.3 to 3.3, log10(p) 0.5 to 1.4	3744
1	Cluster 4191: 4/4 pixels shown, logFC 2.1 to 4.2, log10(p) 0.8 to 2.0	4191
1	Cluster 4217: 1/1 pixels shown, logFC 5.0 to 5.0, log10(p) 3.6 to 3.6	4217
1	Cluster 4554: 7/14 pixels shown, logFC 0.7 to 2.7, log10(p) 0.2 to 1.5	4554
1	Cluster 4687: 11/18 pixels shown, logFC -3.1 to 0.2, log10(p) 0.0 to 1.0	4687
1	Cluster 4707: 40/40 pixels shown, logFC -0.4 to 2.1, log10(p) 0.0 to 1.4	4707
