group	label	showSelected1
1	Cluster 4: 121/8262 pixels shown, logFC -4.4 to 4.9, log10(p) 0.0 to 3.4	4
1	Cluster 17: 226/3181 pixels shown, logFC -4.2 to 4.7, log10(p) 0.0 to 3.5	17
1	Cluster 42: 1680/6588 pixels shown, logFC -4.7 to 4.4, log10(p) 0.0 to 16.3	42
1	Cluster 82: 25/25 pixels shown, logFC -2.6 to 3.6, log10(p) 0.0 to 2.5	82
1	Cluster 212: 1073/4697 pixels shown, logFC -4.7 to 4.4, log10(p) 0.0 to 4.0	212
1	Cluster 357: 120/121 pixels shown, logFC -1.1 to 4.7, log10(p) 0.0 to 2.9	357
1	Cluster 435: 834/861 pixels shown, logFC -4.2 to 2.4, log10(p) 0.0 to 3.8	435
1	Cluster 462: 134/137 pixels shown, logFC -4.0 to 2.8, log10(p) 0.0 to 2.2	462
1	Cluster 535: 22/45 pixels shown, logFC -0.1 to 4.7, log10(p) 0.0 to 2.9	535
1	Cluster 570: 84/84 pixels shown, logFC -1.0 to 3.9, log10(p) 0.0 to 2.9	570
1	Cluster 677: 55/55 pixels shown, logFC -2.6 to 2.1, log10(p) 0.0 to 1.2	677
1	Cluster 742: 30/30 pixels shown, logFC -3.8 to 2.7, log10(p) 0.0 to 1.5	742
1	Cluster 932: 16/1394 pixels shown, logFC -1.9 to 3.9, log10(p) 0.0 to 17.7	932
1	Cluster 1164: 101/101 pixels shown, logFC -4.0 to 3.3, log10(p) 0.0 to 2.0	1164
1	Cluster 1727: 177/177 pixels shown, logFC -2.6 to 3.6, log10(p) 0.0 to 2.4	1727
1	Cluster 2687: 105/105 pixels shown, logFC 0.1 to 1.4, log10(p) 0.1 to 9.6	2687
1	Cluster 2748: 16/16 pixels shown, logFC 0.2 to 2.4, log10(p) 0.1 to 1.9	2748
1	Cluster 2814: 7/7 pixels shown, logFC -1.7 to -1.2, log10(p) 7.4 to 29.9	2814
1	Cluster 2903: 4/11 pixels shown, logFC -3.1 to -0.3, log10(p) 0.1 to 1.0	2903
1	Cluster 3761: 6/6 pixels shown, logFC -3.8 to -1.8, log10(p) 0.4 to 1.5	3761
1	Cluster 3840: 4/4 pixels shown, logFC 0.9 to 1.3, log10(p) 9.2 to 16.1	3840
1	Cluster 4010: 5/5 pixels shown, logFC -1.2 to -0.9, log10(p) 8.0 to 15.0	4010
1	Cluster 4067: 6/6 pixels shown, logFC -3.1 to -0.3, log10(p) 0.1 to 1.0	4067
1	Cluster 4072: 26/28 pixels shown, logFC 0.5 to 3.3, log10(p) 0.2 to 1.1	4072
1	Cluster 4639: 2/3 pixels shown, logFC -3.5 to -1.8, log10(p) 0.4 to 1.3	4639
1	Cluster 4880: 8/8 pixels shown, logFC 0.9 to 2.4, log10(p) 0.3 to 1.2	4880
1	Cluster 4962: 95/95 pixels shown, logFC -1.4 to 0.2, log10(p) 0.0 to 11.1	4962
