group	fill	clickSelects
153	#FFFFFF	140
204	#FFFFFF	140
254	#FFFFFF	140
255	#FFFFFF	140
305	#FFFFFF	140
306	#FFFFFF	140
355	#FFFFFF	140
356	#FFFFFF	140
367	#FFFFFF	140
406	#FFFFFF	140
407	#FFFFFF	140
418	#FFFFFF	140
456	#FFFFFF	140
457	#FFFFFF	140
468	#FFFFFF	140
479	#FFFFFF	140
507	#FFFFFF	140
508	#FFFFFF	140
519	#FFFFFF	140
530	#FFFFFF	140
557	#FFFFFF	140
558	#FFFFFF	140
569	#FFFFFF	140
580	#FFFFFF	140
591	#FFFFFF	140
608	#FFFFFF	140
609	#FFFFFF	140
620	#FFFFFF	140
631	#FFFFFF	140
642	#FFFFFF	140
658	#FFFFFF	140
659	#FFFFFF	140
670	#FFFFFF	140
681	#FFFFFF	140
692	#FFFFFF	140
703	#FFFFFF	140
709	#FFFFFF	140
710	#FFFFFF	140
721	#FFFFFF	140
732	#FFFFFF	140
743	#FFFFFF	140
753	#FFFFFF	140
759	#FFFFFF	140
760	#FFFFFF	140
771	#FFFFFF	140
782	#FFFFFF	140
793	#FFFFFF	140
804	#FFFFFF	140
805	#FFFFFF	140
810	#FFFFFF	140
811	#FFFFFF	140
822	#FFFFFF	140
833	#FFFFFF	140
844	#FFFFFF	140
854	#FFFFFF	140
855	#FFFFFF	140
860	#FFFFFF	140
861	#FFFFFF	140
872	#FFFFFF	140
883	#FFFFFF	140
894	#FFFFFF	140
905	#FFFFFF	140
906	#FFFFFF	140
907	#FFFFFF	140
911	#FFFFFF	140
912	#FFFFFF	140
923	#FFFFFF	140
934	#FFFFFF	140
945	#FFFFFF	140
955	#FFFFFF	140
956	#FFFFFF	140
957	#FFFFFF	140
961	#FFFFFF	140
962	#FFFFFF	140
973	#FFFFFF	140
984	#FFFFFF	140
995	#FFFFFF	140
1006	#FFFFFF	140
1007	#FFFFFF	140
1008	#FFFFFF	140
1009	#FFFFFF	140
1012	#FFFFFF	140
1013	#FFFFFF	140
1024	#FFFFFF	140
1035	#FFFFFF	140
1046	#FFFFFF	140
1056	#FFFFFF	140
1057	#FFFFFF	140
1058	#FFFFFF	140
1059	#FFFFFF	140
1062	#FFFFFF	140
1063	#FFFFFF	140
1074	#FFFFFF	140
1085	#FFFFFF	140
1096	#FFFFFF	140
