group	label	showSelected1
1	Cluster 3: 20/3808 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 6.5	3
1	Cluster 28: 17/4638 pixels shown, logFC -4.6 to 4.6, log10(p) 0.0 to 3.7	28
1	Cluster 145: 155/1734 pixels shown, logFC -3.8 to 4.9, log10(p) 0.0 to 7.4	145
1	Cluster 227: 847/1213 pixels shown, logFC -4.2 to 3.6, log10(p) 0.0 to 3.1	227
1	Cluster 243: 248/817 pixels shown, logFC -3.1 to 4.6, log10(p) 0.0 to 2.6	243
1	Cluster 428: 1123/10567 pixels shown, logFC -4.6 to 4.9, log10(p) 0.0 to 4.0	428
1	Cluster 444: 5/160 pixels shown, logFC -2.2 to 4.4, log10(p) 0.0 to 2.3	444
1	Cluster 499: 371/969 pixels shown, logFC -4.9 to 3.3, log10(p) 0.0 to 3.1	499
1	Cluster 573: 3/608 pixels shown, logFC -3.8 to 3.9, log10(p) 0.0 to 2.3	573
1	Cluster 589: 6/112 pixels shown, logFC -4.2 to 3.6, log10(p) 0.0 to 2.0	589
1	Cluster 631: 443/443 pixels shown, logFC -3.8 to 3.2, log10(p) 0.0 to 3.4	631
1	Cluster 640: 515/1760 pixels shown, logFC -4.2 to 4.2, log10(p) 0.0 to 4.2	640
1	Cluster 1125: 17/17 pixels shown, logFC -3.5 to 0.2, log10(p) 0.0 to 1.3	1125
1	Cluster 1359: 8/8 pixels shown, logFC -4.0 to 0.2, log10(p) 0.0 to 1.8	1359
1	Cluster 1785: 16/16 pixels shown, logFC -0.2 to 3.3, log10(p) 0.0 to 1.7	1785
1	Cluster 2158: 124/124 pixels shown, logFC -2.0 to 1.2, log10(p) 0.0 to 3.4	2158
1	Cluster 2558: 4/10 pixels shown, logFC 0.5 to 3.3, log10(p) 0.2 to 1.6	2558
1	Cluster 2895: 55/55 pixels shown, logFC -4.0 to 2.1, log10(p) 0.0 to 1.9	2895
1	Cluster 4785: 47/53 pixels shown, logFC -1.3 to 0.7, log10(p) 0.0 to 1.5	4785
1	Cluster 5060: 2/19 pixels shown, logFC -3.1 to 0.1, log10(p) 0.0 to 1.0	5060
