group	label	showSelected1
1	Cluster 43: 607/609 pixels shown, logFC -4.2 to 3.3, log10(p) 0.0 to 2.0	43
1	Cluster 56: 640/1546 pixels shown, logFC -4.2 to 3.9, log10(p) 0.0 to 2.0	56
1	Cluster 66: 230/1940 pixels shown, logFC -4.2 to 4.2, log10(p) 0.0 to 2.0	66
1	Cluster 123: 334/648 pixels shown, logFC -3.5 to 3.9, log10(p) 0.0 to 1.8	123
1	Cluster 131: 402/431 pixels shown, logFC -3.5 to 3.9, log10(p) 0.0 to 1.8	131
1	Cluster 154: 52/52 pixels shown, logFC -3.5 to 3.6, log10(p) 0.0 to 1.5	154
1	Cluster 251: 47/362 pixels shown, logFC -4.0 to 2.7, log10(p) 0.0 to 1.8	251
1	Cluster 265: 40/44 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 1.1	265
1	Cluster 276: 86/185 pixels shown, logFC -4.2 to 3.3, log10(p) 0.0 to 2.0	276
1	Cluster 441: 16/16 pixels shown, logFC -3.1 to 2.0, log10(p) 0.4 to 1.0	441
1	Cluster 514: 347/349 pixels shown, logFC -3.8 to 2.0, log10(p) 0.0 to 1.5	514
1	Cluster 537: 115/153 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 1.8	537
1	Cluster 591: 27/504 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 1.8	591
1	Cluster 666: 31/36 pixels shown, logFC -1.8 to 3.6, log10(p) 0.0 to 1.5	666
1	Cluster 667: 16/16 pixels shown, logFC -1.8 to 3.3, log10(p) 0.4 to 1.1	667
1	Cluster 720: 20/29 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 1.1	720
1	Cluster 1037: 11/16 pixels shown, logFC 0.7 to 3.9, log10(p) 0.2 to 1.8	1037
1	Cluster 1142: 36/36 pixels shown, logFC 0.1 to 3.3, log10(p) 0.0 to 1.1	1142
1	Cluster 1205: 46/171 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.4	1205
1	Cluster 1238: 45/45 pixels shown, logFC -0.6 to 3.3, log10(p) 0.0 to 1.1	1238
1	Cluster 1268: 33/33 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 1.5	1268
1	Cluster 1311: 62/85 pixels shown, logFC -3.8 to 0.9, log10(p) 0.0 to 1.5	1311
1	Cluster 1467: 10/10 pixels shown, logFC -2.6 to 0.1, log10(p) 0.0 to 0.7	1467
1	Cluster 1494: 28/28 pixels shown, logFC -3.8 to 0.1, log10(p) 0.0 to 1.5	1494
1	Cluster 1581: 19/52 pixels shown, logFC -3.1 to 1.8, log10(p) 0.0 to 2.1	1581
1	Cluster 1646: 16/17 pixels shown, logFC -3.5 to 0.1, log10(p) 0.0 to 1.3	1646
1	Cluster 1762: 44/44 pixels shown, logFC -1.8 to 3.9, log10(p) 0.0 to 1.8	1762
1	Cluster 1769: 41/57 pixels shown, logFC -3.8 to 0.9, log10(p) 0.0 to 1.5	1769
1	Cluster 1959: 9/9 pixels shown, logFC -3.1 to -1.1, log10(p) 0.4 to 1.0	1959
1	Cluster 1964: 8/8 pixels shown, logFC 0.9 to 3.3, log10(p) 0.3 to 1.1	1964
1	Cluster 2085: 18/18 pixels shown, logFC -3.8 to 0.1, log10(p) 0.0 to 1.5	2085
