x	y	clickSelects
0.0263616477952704	-1.53081816628945	4442
0.0227303052780599	-1.53485330788113	98
-0.0910135888625003	-1.18725456316105	181
-0.0865220547046901	-1.1883635540308	143
0.0315698183353197	-1.53983312131916	562
0.0352087414647304	-1.55301287882569	1190
0.0289448374474599	-1.53761629778808	5162
0.0211605115505202	-1.52892691285208	129
0.0299954144302603	-1.5348526677746	6
-0.0875314477391296	-1.19485184946497	34
0.0341572879187604	-1.55212110354099	214
-0.0824454612987404	-1.19636487530073	34
0.01596699043054	-1.53356316041416	3809
0.03209423037538	-1.54423547320482	4192
0.0232531820941704	-1.54057799458779	4173
